,pred2
0,0.24083753
1,0.25126696
2,0.23386462
3,0.22576205
4,0.23386462
5,0.23386462
6,0.24083753
7,0.22576205
8,0.24664785
9,0.22576205
10,0.25126696
11,0.22576205
12,0.24083753
13,0.23386462
14,0.25684276
15,0.25126696
16,0.25126696
17,0.24083753
18,0.23386462
19,0.2165664
20,0.24664785
21,0.23386462
22,0.22576205
23,0.25126696
24,0.23386462
25,0.25467125
26,0.25467125
27,0.24083753
28,0.24083753
29,0.22576205
30,0.24664783
31,0.23386462
32,0.23386462
33,0.25126696
34,0.25744587
35,0.23386462
36,0.22576205
37,0.24664785
38,0.25126696
39,0.2165664
40,0.24664785
41,0.23386462
42,0.23386462
43,0.24083753
44,0.23386462
45,0.2165664
46,0.24083753
47,0.25467125
48,0.25467125
49,0.24083753
50,0.24083753
51,0.24083753
52,0.25684276
53,0.22576205
54,0.24083753
55,0.24664785
56,0.24083753
57,0.24664785
58,0.23386462
59,0.23386462
60,0.24083753
61,0.24083753
62,0.25126696
63,0.24083753
64,0.25126696
65,0.23386462
66,0.25126696
67,0.25684276
68,0.25684276
69,0.22576205
70,0.24664785
71,0.25684276
72,0.22576205
73,0.24083753
74,0.23386462
75,0.25126696
76,0.23386462
77,0.25126696
78,0.23386462
79,0.25126696
80,0.24664785
81,0.25776947
82,0.24083753
83,0.22576205
84,0.22576205
85,0.24083753
86,0.22576205
87,0.24083753
88,0.24664785
89,0.24664785
90,0.23386462
91,0.25126696
92,0.2165664
93,0.24083753
94,0.23386462
95,0.25684273
96,0.25126696
97,0.22576205
98,0.25467125
99,0.2165664
100,0.24664785
101,0.24664785
102,0.25587302
103,0.24083753
104,0.25126696
105,0.25126696
106,0.24083753
107,0.25467125
108,0.25126696
109,0.25126696
110,0.23386462
111,0.25467125
112,0.23386462
113,0.23386462
114,0.24664785
115,0.25684276
116,0.25684276
117,0.25126696
118,0.23386462
119,0.22576205
120,0.23386462
121,0.22576205
122,0.23386462
123,0.23386462
124,0.23386462
125,0.22576205
126,0.25126696
127,0.24083753
128,0.24083753
129,0.24083753
130,0.2165664
131,0.24664785
132,0.25126696
133,0.24083753
134,0.23386462
135,0.23386462
136,0.25126696
137,0.23386462
138,0.23386462
139,0.25776947
140,0.25126696
141,0.24664785
142,0.24083753
143,0.24083753
144,0.25126696
145,0.24083753
146,0.24664785
147,0.25126696
148,0.24664785
149,0.23386462
150,0.25467125
151,0.24083753
152,0.24083753
153,0.23386462
154,0.23386462
155,0.24083753
156,0.23386462
157,0.24664785
158,0.24664783
159,0.24083753
160,0.25126696
161,0.25684276
162,0.25467125
163,0.2165664
164,0.2165664
165,0.24664785
166,0.23386462
167,0.25126696
168,0.23386462
169,0.24083753
170,0.24664785
171,0.25126696
172,0.24083753
173,0.25684276
174,0.24083753
175,0.23386462
176,0.24083753
177,0.23386462
178,0.24664785
179,0.22576205
180,0.23386462
181,0.25126696
182,0.24083753
183,0.24664785
184,0.23386462
185,0.24664785
186,0.25126696
187,0.23386462
188,0.22576205
189,0.22576205
190,0.22576205
191,0.24083753
192,0.24083753
193,0.24083753
194,0.24083753
195,0.23386462
196,0.24664785
197,0.25467125
198,0.2165664
199,0.24664785
200,0.25467125
201,0.25467125
202,0.24083753
203,0.23386462
204,0.22576205
205,0.25126696
206,0.23386462
207,0.25126696
208,0.25776947
209,0.24664785
210,0.24083753
211,0.25467125
212,0.22576205
213,0.23386462
214,0.24083753
215,0.24664785
216,0.25467125
217,0.22576205
218,0.25126696
219,0.25776947
220,0.23386462
221,0.24664785
222,0.25684273
223,0.22576205
224,0.25467125
225,0.25126696
226,0.24083753
227,0.23386462
228,0.23386462
229,0.25684276
230,0.24664785
231,0.25467125
232,0.25467125
233,0.25467125
234,0.24664785
235,0.22576205
236,0.25126696
237,0.24083753
238,0.24664785
239,0.22576205
240,0.24664785
241,0.23386462
242,0.25126696
243,0.23386462
244,0.23386462
245,0.25126696
246,0.22576205
247,0.23386462
248,0.25126696
249,0.23386462
250,0.24083753
251,0.25467125
252,0.25126696
253,0.25684276
254,0.23386462
255,0.24664783
256,0.25467125
257,0.22576205
258,0.24664785
259,0.24083753
260,0.25126696
261,0.24664785
262,0.24083753
263,0.25776947
264,0.24083753
265,0.24664785
266,0.24664785
267,0.25467125
268,0.22576205
269,0.25467125
270,0.24083753
271,0.23386462
272,0.23386462
273,0.24083753
274,0.24083753
275,0.22576205
276,0.22576205
277,0.24664785
278,0.25744587
279,0.25126696
280,0.25467125
281,0.25776947
282,0.23386462
283,0.24083753
284,0.23386462
285,0.24083753
286,0.24664783
287,0.22576205
288,0.22576205
289,0.25126696
290,0.22576205
291,0.24664785
292,0.25126696
293,0.24083753
294,0.24664785
295,0.2165664
296,0.22576205
297,0.24664785
298,0.23386462
299,0.23386462
300,0.23386462
301,0.25126696
302,0.24664785
303,0.22576205
304,0.23386462
305,0.22576205
306,0.25467125
307,0.25126696
308,0.24083753
309,0.25776947
310,0.25126696
311,0.25126696
312,0.24083753
313,0.25126696
314,0.24664785
315,0.25684276
316,0.24664785
317,0.24083753
318,0.24083753
319,0.23386462
320,0.2165664
321,0.24664785
322,0.24664785
323,0.22576205
324,0.24664785
325,0.25126696
326,0.25126696
327,0.24083753
328,0.25467125
329,0.24664785
330,0.22576205
331,0.24083753
332,0.23386462
333,0.23386462
334,0.23386462
335,0.25467125
336,0.25684276
337,0.24664785
338,0.22576205
339,0.24664785
340,0.25126696
341,0.24664785
342,0.25126696
343,0.23386462
344,0.24664785
345,0.22576205
346,0.2165664
347,0.22576205
348,0.24083753
349,0.23386462
350,0.23386462
351,0.2577695
352,0.24664785
353,0.24664785
354,0.2165664
355,0.22576205
356,0.24083753
357,0.24083753
358,0.25776947
359,0.23386462
360,0.25126696
361,0.24664785
362,0.24083753
363,0.25684276
364,0.22576205
